,DateTime,Tweet_Id,Tweet,User_Id,Retweet,Location,Label
170,2021-12-29 05:45:31,1476066831139889153,IMHO as a layman who s been reading extensively on medical issues pertaining to the vaccines I feel cova,66128084,0,i exist in my mind,Neutral
171,2021-12-29 05:45:25,1476066806464872449,It s really high time the steps in reduce gap in 2 doses of #Covishield avoid e,2596143056,0,Mumbai,Weakly_Positive
172,2021-12-29 05:44:10,1476066494601515009,It s pretty surprising that in spite of taking an appointment for the 2nd dose of Covishield we a,1245650326150995970,0,,Weakly_Positive
173,2021-12-29 05:37:30,1476064816674529287,29 12 COVAXIN COVISHIELD Dose 1 Qty 49 Dose 2 Qty 98 Ages 18 Dates 29 12 available at BIMS GENERAL PUBLIC Be,1396544310598905858,1,Belagavi,Weakly_Positive
174,2021-12-29 05:30:20,1476063011685081088,Statement from on securing EUA in India for #Corbevax says In comparison to #COVISHIELD subje,15393700,0,Delhi/Meerut,Neutral
175,2021-12-29 05:26:52,1476062138699505664,29 12 COVISHIELD Dose 1 Qty 0 Dose 2 Qty 1 Ages 18 Dates 29 12 available at Inamhongal PHC Saundatti Inamho,1396544310598905858,1,Belagavi,Weakly_Positive
176,2021-12-29 05:13:53,1476058873031131137,Hi Adar your off the record view on covovax vs covishield as a booster on people primed with covishield,911182427782909952,0,,Neutral
177,2021-12-29 05:00:31,1476055508444274688,Of the 13 05 lakh who received the first jab 10 lakh took it more than three months ago The recommended gap between the two,2590835076,1,"New Delhi, India",Weakly_Positive
178,2021-12-29 04:57:26,1476054732615475202,I took my second dose of covishield yesterday at 2pm The hospital where I took it Ameya Nursing Home JB n,1200214398,0,I Don’t Exist you moron!,Neutral
179,2021-12-29 04:30:51,1476048041962397696,So among Indian vaccines Covaxin is likely to be more effective against Omi type variants that c,392459574,0,,Weakly_Positive
180,2021-12-29 04:27:08,1476047105403891717,29 12 COVAXIN COVISHIELD Dose 1 Qty 49 Dose 2 Qty 99 Ages 18 Dates 29 12 available at BIMS GENERAL PUBLIC Be,1396544310598905858,1,Belagavi,Weakly_Positive
181,2021-12-29 04:25:37,1476046725500456960,Can you say the truth about AstraZeneca aka Covishield from the same countries s data which you are using,66128084,0,Bharat bhumi,Neutral
182,2021-12-29 04:09:55,1476042773505658881,SW delhi has at least 34695 new slots available between 29 12 21 amp 05 01 22 Covishield Dose1 18 45 14803 593 Dose2,1396115471703805953,1,,Weakly_Positive
183,2021-12-29 03:36:52,1476034455286562817,29 12 COVAXIN COVISHIELD Dose 1 Qty 50 Dose 2 Qty 99 Ages 18 Dates 29 12 available at BIMS GENERAL PUBLIC Be,1396544310598905858,1,Belagavi,Weakly_Positive
184,2021-12-29 03:36:47,1476034435610861573,Parents ke liye CoviShield best tumhare liye Sputnik V or Pfizer best hai,1876057753,0,"New Delhi, India",Highly_Positive
185,2021-12-29 02:50:58,1476022907239378944,Sir I have taken 2 dose of Covishield in India and after coming to KSA got it approved by MOH e servic,1328645531854311425,0,,Neutral
186,2021-12-29 02:29:35,1476017522147086342,Request you to tweet and set it right for readers of your article efficacy of Covishield after 2 jabs is defi,415552014,1,"Navi Mumbai, India",Weakly_Positive
187,2021-12-29 02:25:59,1476016618748747787,As per the available data among those who had received two doses of AstraZeneca Covishield vaccine there was no protect,86764977,2,,Weakly_Positive
188,2021-12-29 02:25:51,1476016584573476864,In India the majority of the vaccinated people have received #Covishield AstraZeneca vaccine whereas the other vaccine,86764977,1,,Highly_Negative
189,2021-12-29 02:12:16,1476013164630134784,Covishield ki fever aithe vasthundi,1334758575424487426,0,,Neutral
190,2021-12-29 02:00:10,1476010122782527488,#WATCH Responding to question of which COVID vaccine would be given as booster shot IMA chief JA Jayalal says As per mix amp matc,355989081,41,"Sangrur, India",Neutral
191,2021-12-29 02:00:07,1476010107414540293,Covaxin ki pain thappa em undadhu Covishield ki pain fever body pains weakness untai,1334758575424487426,0,,Neutral
192,2021-12-29 01:16:53,1475999226706415618,29 12 COVAXIN COVISHIELD Dose 1 Qty 50 Dose 2 Qty 100 Ages 18 Dates 29 12 available at BIMS GENERAL PUBLIC B,1396544310598905858,1,Belagavi,Weakly_Positive
193,2021-12-28 22:54:23,1475963368091619337,I got my COVISHIELD AstraZeneca vaccine in India 1st April 14th 2nd August 15th with COVID v,146569971,0,,Neutral
194,2021-12-28 22:06:25,1475951296167301120,Covaxin Or covishield,1231219848920752129,0,coimbatore,Neutral
195,2021-12-28 21:16:52,1475938826807873538,28 12 COVISHIELD COVAXIN Dose 1 Qty 43 Dose 2 Qty 90 Ages 18 Dates 28 12 available at BIMS GENERAL PUBLIC Be,1396544310598905858,1,Belagavi,Weakly_Positive
196,2021-12-28 20:37:47,1475928992461074433,NVAX #NVAX Serum charges 1 114 rupees 15 US dollars for Covavax Novavax This was clearly base on the statement f,1299724478822350848,1,"İzmir, Türkiye",Weakly_Negative
197,2021-12-28 20:29:59,1475927025844162561,Covavax is 1 114 rupees 15 US dollars in this article,1348750216225296384,0,,Neutral
198,2021-12-28 20:14:06,1475923031604318214,Covishield is 1 100 Rs,11328912,0,"İzmir, Türkiye",Neutral
199,2021-12-28 20:08:42,1475921669734559746,Doc booster dose suggestion on people who did covishield in India Should we take covishield as booster d,437571536,0,,Neutral
200,2021-12-28 20:02:48,1475920186968403968,Each Mann ki Baat costs us 8 3 crores 8 3 crores can save 3 32 000 lives by giving them covishield vaccine,4925004804,1074,India,Neutral
201,2021-12-28 19:49:47,1475916912806748162,adds two vaccines Corbevax Covovax and antiviral drug Molnupiravir to its Covid fighting arsenal Together with Covaxi,3898740683,1,"Madrid, Spain",Neutral
202,2021-12-28 19:47:21,1475916300622852097,Stan said that it will be a bit more pricier than Covishield which sells for 8 600 IN,409194010,0,,Highly_Positive
203,2021-12-28 19:37:14,1475913753447174148,Covishield,1876057753,0,"West Bengal, India",Neutral
204,2021-12-28 18:40:18,1475899426178695169,I managed to speak to many Covaxin people haven t experienced this Covishield Numerous people,722069312307998721,2,,Weakly_Positive
205,2021-12-28 18:39:43,1475899277503205380,By tracking UK data it seems hospitalization rate is not high Some reports says that s it s due to CoviS,1242298980660178951,0,,Highly_Negative
206,2021-12-28 18:39:01,1475899102797860867,thanks for your views and help us and guide us during this times Wanted to know your view on India,1305501905431523329,0,,Weakly_Positive
207,2021-12-28 18:33:04,1475897604948987905,Booster doose should be free by adar By 1 get 1 free We purchase covishield,911182427782909952,0,"Ahmadabad City, India",Weakly_Positive
208,2021-12-28 18:15:50,1475893266822352901,#Nepal listen to look at the neighbor s preparation #Omicron driven wave is inevitable especially when no one is bo,1291533865706758144,1,Nepal,Neutral
209,2021-12-28 18:11:27,1475892166052483072,Covishield helps,931497013,0,Chennai/Mumbai/Oslo/Malvern,Neutral
210,2021-12-28 18:07:13,1475891099528941568,Well it gives them a ground to go anti modi govt,1357001873669181441,0,the world,Neutral
211,2021-12-28 18:03:17,1475890111606894600,The release also stated In the pivotal Phase III study conduc,842678603305377793,0,"ÜT: 38.911326,-77.04508",Highly_Positive
212,2021-12-28 17:56:52,1475888495524814858,28 12 COVISHIELD Dose 1 Qty 60 Dose 2 Qty 79 Ages 18 Dates 28 12 01 01 available at Noble Care Hospt PVT Be,1396544310598905858,1,Belagavi,Highly_Positive
213,2021-12-28 17:49:09,1475886551074676742,Saarthi Foundation organised Free Evening Vaccination for 1st and 2nd dose for Covishield Covaxin on 27th,927370585801351168,1,mumbai,Weakly_Positive
214,2021-12-28 17:45:53,1475885729297608705,I got both doses of covishield though i had,2596143056,0,"Khanna, India",Neutral
215,2021-12-28 17:32:25,1475882343088869376,Have Taken The First Dose Of Covid 19 Vaccine Covishield Today At GHMC Community Hall S Colony Ya,1105827983925755904,4,"Indiana, USA",Weakly_Positive
216,2021-12-28 17:29:32,1475881616077561856,Saarthi Foundation organised Free Evening Vaccination for 1st and 2nd dose for Covishield Covaxi,1143912492512555013,1,,Weakly_Positive
217,2021-12-28 17:27:26,1475881087146643458,If anyone have covishield vaccine astergenica in india Is this possible to get booster dose in Qatar,91066794,0,Qatar,Neutral
218,2021-12-28 17:23:54,1475880199367524352,Family of lt Vinod Mehra who died due to reaction of covishie,471741741,0,"ब्रिज विहार, गाज़ियाबाद",Highly_Negative
219,2021-12-28 17:13:41,1475877627894239233,While booster dose is a necessity I don t buy this study immunity provided by #AstraZeneca or #COVISHIELD wa,2527727798,1,"New Delhi, India",Neutral
220,2021-12-28 16:59:01,1475873938072694784,While booster dose is a necessity I don t buy this study immunity provided by #AstraZeneca or,27013292,1,,Neutral
221,2021-12-28 16:56:25,1475873282314305539,What about 2 doses of Covishield And a Covishield booster,831279407088148480,0,"Chennai, India",Neutral
222,2021-12-28 16:33:26,1475867497727344643,Mother of Dr Lunawat sharing her sorrow and demise of her daughter due to the Covishield vaccine Dr Lunawat passed away due,1418109963604398080,61,,Highly_Negative
223,2021-12-28 16:10:23,1475861698623856642,HELLO Anyone knows which organisation collecting data on How ma,1350540170723000320,0,,Neutral
224,2021-12-28 16:05:48,1475860543193767937,HELLO Anyone knows which organisation collecting data on How many people,124237063,0,,Highly_Positive
225,2021-12-28 16:03:51,1475860053080956931,HELLO Anyone knows which organisation collecting data on How many people who have take,2294172542,0,,Highly_Positive
226,2021-12-28 16:01:41,1475859507536285697,HELLO Anyone knows which organisation collecting data on How many peop,2294172542,0,,Highly_Positive
227,2021-12-28 16:00:25,1475859188454617093,HELLO Anyone knows which organisation collecting data on How many p,1245433862370385920,0,,Highly_Positive
228,2021-12-28 15:58:31,1475858711130169345,HELLO Anyone knows which organisation collecting data on How many people who h,205770556,0,,Highly_Positive
229,2021-12-28 15:47:53,1475856035613065223,Vaccinate Follow our traditional home remedies for prevention Covishield Covaxin Pfizer Modern,1730425278,0,"Tamilnadu, India",Weakly_Positive
230,2021-12-28 15:38:42,1475853724283191308,Covishield was the comparison vaccine,1270156481493708801,0,,Neutral
231,2021-12-28 15:18:28,1475848631567765519,Oxford University and other studies showed that Serum and Novavax s COVOVAX,1013166784504049664,1,,Highly_Negative
232,2021-12-28 15:10:59,1475846746953719820,Kenny is right in this instance It s INR 205 that SII sells to Indian Govt for go,1299724478822350848,0,,Weakly_Positive
233,2021-12-28 15:07:24,1475845847636234240,I was wrong It s INR 205 per dose But that s not the issue it just means that SII cost are mater,1299724478822350848,0,,Weakly_Negative
234,2021-12-28 15:00:11,1475844031808966659,Tested covid positive even after getting second dose of Covishield In April 2021 and then my immunity is gone,355989081,0,"Punjab, India",Weakly_Positive
235,2021-12-28 14:48:25,1475841070839783424,I am a fan of #nvax but I do not believe that you are correct on two fronts You are quoting the pr,1299724478822350848,0,,Neutral
236,2021-12-28 14:29:25,1475836287596646405,my grandfather aged 93 years is living in Palakiya Village Sherghati GAYA Bihar is keen to get vacci,1368061788114219008,0,,Highly_Negative
237,2021-12-28 14:23:01,1475834678854705154,India ordered 200 million doses of Covavax Novavax Poonawalla said he will charge 1 100 rupees p,20402945,0,,Neutral
238,2021-12-28 14:20:44,1475834104755240965,gt gt Lancet is pet of western pharma company which will publish anything to please its,1464880204057231360,0,,Neutral
239,2021-12-28 14:18:54,1475833640252809222,India ordered 200 million doses of Covavax Novavax Poonawalla said he will charge 1 100 rupees per d,1250830691824283648,0,,Neutral
240,2021-12-28 14:18:39,1475833580509184002,India ordered 200 million doses of Covavax Novavax Poonawalla said he will charge 1 100 rupees per d,817007725666242561,0,,Neutral
241,2021-12-28 14:07:32,1475830783243862025,Btw the Covishield vaccine we just got was DEVELOPED by Oxford University amp Astra Zenica A British Swedish pharmaceutica,2966885050,17,still here,Weakly_Positive
242,2021-12-28 14:03:24,1475829738920939520,The Oxford AstraZeneca jab is known locally as Covishield in India I m,316633964,0,,Neutral
243,2021-12-28 13:56:05,1475827899546537992,I ain t getting 3rd dose of covishield if i get booster shot i would choose another vaccine,37034483,0,Desh PANJAB,Neutral
244,2021-12-28 13:50:34,1475826513110994944,Covishield dosage was 0 5ml why is this dose 1ml,974459266642923521,0,India,Neutral
245,2021-12-28 13:49:19,1475826196529049601,My ID verified 519616420099 Beneficiary Reference lD 86532841568860 Vaccin,461841349,0,,Neutral
246,2021-12-28 13:44:31,1475824987344760834,Along with online registration on onsite registration on the same day will also be available from 3,832151618921472000,2,"Andaman And Nicobar, India",Weakly_Positive
247,2021-12-28 13:41:38,1475824262476820483,read my comment carefully Ok simple questions for you 1 P,1450229921356427265,0,,Weakly_Positive
248,2021-12-28 13:41:07,1475824135003594758,India ordered 200 million doses of Covavax Novavax Poonawalla said he will charge 1 100 rupees per dose,2704294333,0,,Neutral
249,2021-12-28 13:31:42,1475821765049806851,I have taken corona vaccine full dose comfortably my Beneficiary Reference l,461841349,0,,Weakly_Positive
250,2021-12-28 13:29:50,1475821294067331075,India ordered 200 million doses of Covavax Novavax Poonawalla said he will charge 1 100 rupees per dose,18856867,0,,Neutral
251,2021-12-28 13:28:44,1475821015510880259,Sputnik has approved since May but still no doses administered I will expect on Covishield and Covaxin continue to be used,17733789,0,Goa,Neutral
252,2021-12-28 13:26:46,1475820521396719617,List of CVCs administering Covishield vaccine on 29 12 2021 in Ward K WEST Age 18 Dose 1 on spot 30 Dose 2 on spot,1140637729065058305,2,"Mumbai, India",Neutral
253,2021-12-28 13:26:10,1475820369135079434,#RoundUp2021 June Date 27 06 2021 European Union excludes anti COVID 19 vaccine Covishield from Green Pass List,1221750331362574338,1,India,Highly_Negative
254,2021-12-28 13:12:34,1475816949393227782,A new study published in Lancet which studied data of 44 million people shows that Covishield won t protect fully vaccina,951165164,84,,Weakly_Positive
255,2021-12-28 13:09:23,1475816148931203074,People are surprised that only three vaccines have been made available in India Covishield Covaxin and Sputnik Of th,272854066,1,,Weakly_Positive
256,2021-12-28 13:05:58,1475815288989835270,From January over 69 crore Covishield doses transported from Pune airport via,815908220224929792,2,,Neutral
257,2021-12-28 13:02:52,1475814508425715716,Govt knows better than you The drugs regulatory authority have given approval to both covishield an,1408341249292075010,0,jannat e kashmir,Highly_Positive
258,2021-12-28 13:00:34,1475813929372815361,Oxford University and other studies showed that Serum and Novavax s COVO,3178383416,1,,Highly_Negative
259,2021-12-28 12:59:57,1475813773713629185,#Myself Successfully #Vaccinated with 2nd Dose with #COVISHIELD on 27 12 2021 #EndCOVID19 #TogetherAgainstCovid19 #COV,1009293552432570368,4,"Hyderabad, India",Weakly_Positive
260,2021-12-28 12:40:25,1475808855967748105,For kind your information #GobarBhakt more 1000 million people on,1467860926837800961,0,,Highly_Positive
261,2021-12-28 12:30:58,1475806477768019971,Stress lifestyle or strenuous workout after taking #Covishield #AstraZeneca,48672667,0,,Neutral
262,2021-12-28 12:30:50,1475806444607864832,Covaxin only vaccine option for children in 15 18 years age group In the 18 category covaxin failed miserably to provid,291852263,1,"Mumbai, Goa ",Weakly_Negative
263,2021-12-28 12:23:53,1475804697600614409,This is called RACISM Astra Zeneca is your bloody Oxford vaccine some of the doses which you take in the UK of this v,26997136,100,"Jamaica & San Diego, CA",Weakly_Negative
264,2021-12-28 12:23:48,1475804674167083012,UK s Apartheid Covishield is same as Astra Zeneca a vaccine developed at Oxford University but yet the discrimination wi,19760270,200,"Jamaica & San Diego, CA",Weakly_Positive
265,2021-12-28 12:23:45,1475804664843091968,UK Governments decision on not recognising fully vaccinated Indians is discriminatory Racist and deserves strongest co,861892652177993728,90,"Jamaica & San Diego, CA",Neutral
266,2021-12-28 12:23:39,1475804640012873734,BREAKING Have raised the discriminatory nature of UK vaccine recognition for AstraZeneca but not Covishield Discussions o,139189823,1252,"Jamaica & San Diego, CA",Neutral
267,2021-12-28 12:23:31,1475804606265446406,UK refuses to recognize AstraZeneca Covishield vaccine despite using the same in their own country India hints at recipro,74980737,137,"Jamaica & San Diego, CA",Weakly_Positive
268,2021-12-28 12:23:28,1475804591862292483,We used to call Covishield Oxford vaccine Oxford UK amp AstraZeneca Sweden developed a vaccine Covishield is almost the,76858507,280,"Jamaica & San Diego, CA",Weakly_Positive
269,2021-12-28 12:21:15,1475804035609509893,I got vaccinated in India Covishield My vaccine details are updated in my passport but my QID is sho,2231338957,0,Chennai,Neutral
270,2021-12-28 12:16:21,1475802801250787333,#Highlights2021 Thanks to I received both my #Covid vaccine shots India made #Covishield and had the opportun,730502304,301,,Weakly_Positive
271,2021-12-28 12:14:55,1475802441664790529,,2215504453,0,AHMADABAD/HYDERABAD,Neutral
272,2021-12-28 11:57:54,1475798157380308992,Scheduled an Appointment on Cowin and accompanied an anti vaxxer to a paid COVAXIN vaccination site Asked the nurse to show,262484487,1,INDIA,Neutral
273,2021-12-28 11:42:03,1475794169327063042,Covishield what s the difference,1231219848920752129,1,Mumbai,Neutral
274,2021-12-28 11:36:51,1475792861480341507,#Novavax #Covovax is overdue for approval They should have approved it before yesterday s booster announcement as it will,169325323,2,"San Juan, Puerto Rico",Neutral
275,2021-12-28 11:31:20,1475791474046353413,50 efficacy may already save lives Serious incidents of clotting have been reported for Covi,53294309,0,,Highly_Negative
276,2021-12-28 11:10:21,1475786192234844162,After getting my 2nd #covishield dose why my body is aching for more sleep,225698475,1,,Weakly_Positive
277,2021-12-28 10:22:55,1475774256600518658,Covishield what s the difference,56059895,1,India,Neutral
278,2021-12-28 10:22:33,1475774160215449601,Surya needs batch of 10 to get vaccinated Need 2 more ppl Second dose of Covishield #punekar #punevaccinations,15340720,0,I do not want you to know that,Weakly_Positive
279,2021-12-28 10:06:48,1475770199290761218,5 #AustraliaIndia New low #emissions technology partnership to focus on #hydrogen development ultra low cost #solar,51030211,1,Melbourne,Weakly_Positive
280,2021-12-28 09:32:43,1475761619934220290,Won t be a challenge to procure Covishield procuring Covaxin amp ZyCoV D will be a challenge says Dr Sandeep Budhiraja,631810714,4,,Neutral
281,2021-12-28 09:23:16,1475759243168935941,Covishield or Covaxin,1231219848920752129,0,Mumbai,Neutral
282,2021-12-28 09:21:09,1475758712119721984,Where s the data from a clinical trial for a third dose of Covishield to work against omicron,1552550426,0,"Bombay, India",Neutral
283,2021-12-28 09:19:32,1475758301547675650,#DelhiGovt Free walk in Vaccination Camp Date 28th December Time 10 00AM to 4 00PM Venue Gurudwara sahib GK 1 Vacc,1471036704127537152,1,"New Delhi, India",Weakly_Positive
284,2021-12-28 09:18:52,1475758137667833857,#OnCNBCTV18 We were vaccinating 15 000 people a day earlier now it is down to a few thousand says H Sudarshan Ballal,44839509,4,,Highly_Negative
285,2021-12-28 09:01:18,1475753716930146306,It s all funded research see the rate at which cases are in,1489438136,0,,Neutral
286,2021-12-28 08:56:31,1475752511315136513,Is it possible to impose the people to have only a vaccine by one company In our house my self a,622872390,0,,Neutral
287,2021-12-28 08:55:12,1475752180845977602,Summary of all approved vaccines in India as of Dec 28 #covidvaccine #getvaccinated #covid19chennai #newsofchennai #,1248499867736887297,1,Milkyway,Neutral
288,2021-12-28 08:55:09,1475752167525040128,India gives emergency use authorisation for 2 more new vaccines and an anti covid pill #covidvaccine #getvaccined #co,1248499867736887297,1,Milkyway,Weakly_Positive
289,2021-12-28 08:37:55,1475747831088619524,UK AstraZeneca Batch Numbers 4120Z001 4120Z002 4120Z003 The Teleg,128195535,0,Scotland,Neutral
290,2021-12-28 08:32:51,1475746555126693891,If sufficient quantities of Covishield and Covaxin vaccines are sufficiently available why import so,1015218674607648768,1,,Weakly_Positive
291,2021-12-28 08:26:48,1475745031705141253,Regularly fit ones are also had sudden cardiac arrest after Covishield we lost many youn,1226859375723044866,2,"Hyderabad, India",Weakly_Positive
292,2021-12-28 08:18:15,1475742882761822210,Do we know if mix and match are allowed Between covishield and covovax for example,1107658534420807680,0,,Neutral
293,2021-12-28 07:55:32,1475737164507799552,Good endorsement for #covishield #AstraZeneca vaccine Ref from,52306451,1,"मुंबई, भारत",Highly_Positive
294,2021-12-28 07:51:53,1475736247150604289,Great point Studies have shown #Covovax as superior booster for those who received Covishield It sounds,169325323,1,Idiocracy 🐒,Highly_Positive
295,2021-12-28 07:50:33,1475735911635816451,Because no other country on this planet is using covishield AstraZeneca or Covaxin as a booster We don t e,52491713,1,,Weakly_Positive
296,2021-12-28 07:48:51,1475735480331292676,The study will see how immunocompromised people are responding to existing Covid 19 vaccines including #Covishield and,39743812,2,,Neutral
297,2021-12-28 07:46:24,1475734866876461058,Indian vaccines are good compared to pfizer and moderna mnra I didn t had any side effects after any dos,451301758,0,,Highly_Positive
298,2021-12-28 07:20:51,1475728436484132865,those who are hesitant will take covovax it has better efficacy and safer than cov,1297219006760284161,0,india,Highly_Positive
299,2021-12-28 07:13:25,1475726564817977345,Botha Covovax and Corbevax have been stockpiled I belive the gover,1106803026,0,,Neutral
300,2021-12-28 07:08:46,1475725396125442049,Where are the published papers on these new vaccines Why are people not being administered Covishield or Covaxin,1102756347324628992,1,Bengaluru / Goa / Kerala,Weakly_Positive
301,2021-12-28 07:07:26,1475725059679416323,There is enough research and scholarly writing to conclude that booster shots are an imperative The Lancet study on t,3097503906,336,"Vijayanagara,Karnataka,India",Neutral
302,2021-12-28 06:55:53,1475722154050146307,Good endorsement for #covishield #AstraZeneca vaccine Ref from,29958928,1,Mumbai,Highly_Positive
303,2021-12-28 06:54:38,1475721839573749763,Dear Sir availed both doses of Covishield vaccine But final dose not updated on cowin portal so unable t,2588841246,0,,Highly_Negative
304,2021-12-28 06:48:07,1475720200376885253,what is hatrick are you playing cricket or what Fool appointed as Health Minister Covishield,432697203,0,,Neutral
305,2021-12-28 06:21:32,1475713508520116226,Kindly issue orders to DMO Kottayam to provide free Covishield vaccine second dose in Kottayam tow,1292289021842882560,0,,Weakly_Positive
306,2021-12-28 06:19:56,1475713104436551683,Kindly issue orders to District Collector Kottayam amp DMO Kottayam to provide free Covishield vaccin,1396711467882143745,0,,Highly_Positive
307,2021-12-28 06:19:29,1475712990859071491,Kindly issue orders to District Collector Kottayam amp DMO Kottayam to provide free Covishield vaccin,38647512,0,,Highly_Positive
308,2021-12-28 06:19:09,1475712909544095745,Kindly issue orders to District Collector Kottayam amp DMO Kottayam to provide free Covishield vaccine second,355989081,0,,Weakly_Positive
309,2021-12-28 06:12:30,1475711235886886914,Corbevax is India s first homegrown RBD protein sub unit vaccine the Health Minister said It is made by the Hyderabad base,93837927,1,"Pune, Maharashtra, India",Highly_Negative
310,2021-12-28 06:04:36,1475709247509856256,What about #Moderna #Pfizer for people who got fully vaccinated with #covishield in April May,86764977,0,,Neutral
311,2021-12-28 05:46:55,1475704796367626242,While the efficacy of Covaxin is certainly low Covishield is not recommended for kids as per,53294309,0,,Neutral
312,2021-12-28 05:44:04,1475704078529294336,Is it not better to study the impact of Covishield in Indians instead of using the researc,1552550426,0,Bengaluru/Bangalore,Highly_Negative
313,2021-12-28 05:42:22,1475703652367093765,Ooh yes I tried jacking off and it took me more than 30 minutes after taking CoviShield earlie,194022170,0,India,Highly_Positive
314,2021-12-28 05:29:05,1475700309309550593,If sufficient quantities of Covishield and Covaxin vaccines are sufficiently available why impor,3097503906,1,"Keezhillam , Ernakulam Dist",Weakly_Positive
315,2021-12-28 05:24:25,1475699132882849795,The UK and many countries of EU don t give Covishield for youngsters They re giving the mRNA,53294309,0,Calicut,Highly_Positive
316,2021-12-28 05:22:10,1475698570045001728,Hey Squad thank Tehseen Sir for his support to #KaranKundrra He s from the esteemed Poonawala family Serum Institute,1470412861033705475,38,,Neutral
317,2021-12-28 05:21:19,1475698355279912963,Haven t you been vaccinated with Covishield or Covaxin Stop following as it has al,52491713,0,,Neutral
318,2021-12-28 05:16:43,1475697196158775297,How were we faring in April May with Delta wave US was sending us aids The point,114218581,0,Ghaziabad,Neutral
319,2021-12-28 05:11:13,1475695814009786369,COVID 19 Will precaution dose be the same as your first two doses Details here,471741741,0,"New Delhi, India",Weakly_Positive
320,2021-12-28 05:09:11,1475695299628724224,Odd this view All the doctors I know preferred this vaccine over Covishield,922391944197677059,0,,Highly_Negative
321,2021-12-28 05:02:43,1475693673627017219,Just In India becomes the first country that approved a bucket of jabs COVISHIELD COVAXIN Zydus Cadilla,1311239864558342145,1,India,Weakly_Positive
322,2021-12-28 04:36:59,1475687198133350403,Different countries have separate timelines for waves For India it is coming now,1102139998764175362,0,Ghaziabad,Neutral
323,2021-12-28 04:13:47,1475681357544124419,Monday 27 12 21 #CoWIN Dashboard amp figures #COVID19 cases 6 358 No vaccinated 7 287 547 1st dose,2596143056,0,Deccans of India ,Neutral
324,2021-12-28 04:12:26,1475681019391094786,But Covishield ZINDABAAD no,1450824530641838085,0,"Bengaluru, India",Neutral
325,2021-12-28 03:48:18,1475674946542002179,Want to Study in UK Here are Top 6 Scholarships to Study in UK Get Free Counselling Now Apply Link,864733573231779840,1,"Faridabad, India",Weakly_Positive
326,2021-12-28 03:46:07,1475674395917967364,only covaxin will be available for children Why is this Isn t covishield the same as the Oxford vaccine being used in the UK,469503746,0,,Weakly_Positive
327,2021-12-28 03:42:29,1475673482474131457,Firstly deepest condolences heartbreaking The,877755590646353920,2,,Weakly_Positive
328,2021-12-28 03:34:48,1475671549990432768,,2596143056,0,NEW DELHI,Neutral
329,2021-12-28 03:32:36,1475670994350067714,At 50 The question should not be about efficacy of a vaccine because it is good The ques,53294309,0,ThirdWorld,Highly_Positive
330,2021-12-28 03:31:32,1475670726711681026,For covishield they didn t placed enough orders SII downgraded production too,53294309,0,,Neutral
331,2021-12-28 03:17:47,1475667265706098688,Viral vector vaccines like Covishield wont be used in children anywhere in the world because o,53294309,0,,Neutral
332,2021-12-28 03:11:43,1475665739797331969,when the vaccines covishield viva in are in effective against omicron why is there neces,432697203,0,Bangalore,Highly_Positive
333,2021-12-28 03:00:03,1475662802748514307,I completed my second dose in feb 2020 that time we had only covishield,132957426,0,,Neutral
334,2021-12-28 02:59:35,1475662686629236737,Good day Sir When I was in the US I received both Pfizer shots Now that I ve moved to India i,1378366949726449666,0,"Phoenix, AZ",Highly_Positive
335,2021-12-28 02:51:59,1475660771988164608,We need team for second dose of #covishield in Lalpur gangwari kundarki Kindly support us first dose time already reached,1450818196882161665,0,"Hyderabad, India",Weakly_Positive
336,2021-12-28 02:41:19,1475658089089028097,kindly clarify about the boosters that can be given Can cross vaccination be done as booste,471741741,0,,Weakly_Positive
337,2021-12-28 02:39:33,1475657646178914304,This is from covishield clinical trials,53294309,0,mars,Neutral
338,2021-12-28 02:05:19,1475649028725428227,Honourable Bommai sir people who are in waiting list for 2nd dose covishield like us are,2713703797,0,,Neutral
339,2021-12-28 01:58:14,1475647246506942464,Any other vaccine which aren t from CN and RU is like IG worth vaccine in Myanmar I have s,1328498907358371846,0,Yangon,Weakly_Positive
340,2021-12-27 21:41:34,1475582655068524544,Did you get one AZ and one Covishield,280845307,0,49th Parallel,Neutral
341,2021-12-27 20:29:58,1475564637429108738,What about Covishield vaccine,269995958,0,,Neutral
342,2021-12-27 20:20:10,1475562170276589570,Sir if family took two dose of covishield also need to quarantine i,3103312489,0,Kingdom of Saudi Arabia,Neutral
343,2021-12-27 19:49:21,1475554413544574981,hmm this could make a good booster for covishield otoh 3 doses of covishield is tried and tested,1237673606991110144,0,Sydney NSW / Wallumedegal land,Highly_Positive
344,2021-12-27 19:18:05,1475546547244847105,Also said that my colleague has problems with prior Covaxin immunized recruitment in 1 location there,2160899318,5,Asgard,Neutral
345,2021-12-27 19:11:04,1475544778230140934,Nah but it not even as effective as covishield is what I heard,1010224320965238784,0,,Highly_Positive
346,2021-12-27 11:33:28,1475429620744798208,Double masked n #fullyvaccinated Got my second dose yesterday Took a random shot during observation Have you got y,103832699,5,"New Delhi, India",Highly_Negative
347,2021-12-26 08:15:48,1475017490707083265,LOOK at #congresscomedy CIRCUS will surgewala FIRST inform the nation IF raga amp vadras hav taken,240649814,0,,Weakly_Positive
348,2021-12-25 05:19:55,1474610839374032896,United States allows its fully vaccinated citizens to go outside without a mask Check it out,1274388854619791360,12,"Mumbai, India",Neutral
